5783	2774	9649
5784	8030	6696
5785	8705	8254
5786	8030	7741
5787	2775	284
5788	8318	655
5789	8318	1104
5790	8318	1254
5791	7456	1847
5792	7456	1928
5793	8706	19
5794	7456	2531
5795	8706	1071
5796	8706	1447
5797	8706	1594
5798	7456	4884
5799	8318	4544
5800	8031	63
5801	8031	224
5802	9653	70
5803	7838	1582
5804	7456	7259
5805	8706	5559
5806	2775	8374
5807	8031	5345
5808	8706	10511
5809	6770	230
5810	6770	652
5811	6684	2153
5812	6770	1211
5813	6770	2553
5814	9654	273
5815	7839	335
5816	7839	619
5817	7839	640
5818	7839	709
5819	7839	743
5820	10138	955
5821	7839	2966
5822	6494	74
5823	6494	87
5824	10138	2575
5825	6494	890
5826	6494	1035
5827	6770	8092
5828	6494	2879
5829	8032	9037
5830	8032	9468
5831	8708	230
5832	8708	604
5833	6685	429
5834	2777	324
5835	6685	753
5836	6685	1211
5837	8708	3025
5838	6685	2316
5839	2777	2286
5840	8708	4523
5841	8708	5211
5842	8708	6037
5843	6771	6530
5844	10139	1208
5845	10139	1323
5846	10139	1440
5847	10139	1460
5848	9655	5183
5849	10139	3267
5850	6495	2583
5851	8892	293
5852	8708	11394
5853	10139	4966
5854	10139	5089
5855	10139	5739
5856	8892	6503
5857	6772	2989
5858	8034	230
5859	8034	353
5860	8034	447
5861	8034	1596
5862	8034	1730
5863	5838	210
5864	5838	223
5865	5838	431
5866	5838	635
5867	8034	3218
5868	9656	1252
5869	6773	506
5870	6773	562
5871	6773	1105
5872	8034	8234
5873	5838	6955
5874	6773	2433
5875	2778	9716
5876	8710	165
5877	8322	25
5878	8710	320
5879	8322	627
5880	8322	701
5881	6687	1035
5882	6687	1630
5883	8710	3530
5884	2779	189
5885	2779	286
5886	8710	4791
5887	7842	442
5888	7842	498
5889	2779	4123
5890	8894	1415
5891	8322	9927
5892	6687	11909
5893	6688	195
5894	6688	210
5895	6688	503
5896	6688	539
5897	6774	5943
5898	6688	3417
5899	8323	1358
5900	8323	1447
5901	2780	362
5902	9658	367
5903	8711	4453
5904	9658	737
5905	9658	872
5906	7843	479
5907	7843	508
5908	7843	681
5909	7843	735
5910	7843	787
5911	7843	965
5912	8711	5666
5913	8711	5826
5914	7843	1410
5915	8711	5968
5916	9658	2410
5917	7843	2670
5918	7843	2919
5919	6688	10256
5920	6775	793
5921	2780	6581
5922	6775	1215
5923	6775	2553
5924	2780	8743
5925	2780	9080
5926	8895	951
5927	5840	2869
5928	8895	2140
5929	10142	479
5930	10142	1188
5931	9658	9114
5932	10142	1984
5933	2781	95
5934	10142	2964
5935	2781	1064
5936	10142	3093
5937	2781	1552
5938	5840	6488
5939	2781	3599
5940	7844	340
5941	2781	4180
5942	7844	731
5943	7844	911
5944	5840	9539
5945	10143	845
5946	6690	164
5947	2782	63
5948	6690	803
5949	6690	870
5950	10143	2583
5951	6690	1651
5952	6690	2783
5953	10143	4321
5954	6499	502
5955	6499	2296
5956	10143	6479
5957	7463	379
5958	7463	1205
5959	10143	8152
5960	6499	4171
5961	9660	130
5962	9660	438
5963	9660	1249
5964	6777	511
5965	6777	897
5966	6777	926
5967	6777	1004
5968	6777	1879
5969	6777	2428
5970	6777	2493
5971	6777	2590
5972	6777	2963
5973	6777	3150
5974	6777	3522
5975	6777	3847
5976	6777	3906
5977	6777	3980
5978	2783	376
5979	2783	577
5980	8714	47
5981	6777	4437
5982	2783	803
5983	5842	231
5984	2783	870
5985	5842	463
5986	9660	4725
5987	6777	5466
5988	6777	6019
5989	8714	1594
5990	6777	6755
5991	6777	7024
5992	6777	7126
5993	8325	8528
5994	6777	8062
5995	6777	8391
5996	6777	9248
5997	7464	216
5998	7464	525
5999	6777	10430
6000	6777	11283
6001	6777	11960
6002	2783	6690
6003	7846	1123
6004	6778	993
6005	2783	8576
6006	2783	10410
6007	8039	1102
6008	10145	1311
6009	8039	1551
6010	10145	2229
6011	6779	704
6012	6779	2228
6013	6501	1259
6014	6501	2392
6015	8327	731
6016	2593	577
6017	8327	1969
6018	2593	1734
6019	8040	340
6020	6780	187
6021	6780	210
6022	6780	390
6023	8040	1049
6024	8040	2398
6025	10146	376
6026	6501	9621
6027	10146	2154
6028	2593	7383
6029	7848	231
6030	7848	1959
6031	7466	479
6032	7466	1188
6033	7848	4340
6034	2594	145
6035	2594	531
6036	7466	2853
6037	2594	1469
6038	6694	688
6039	10147	2333
6040	9663	6274
6041	7849	1789
6042	7849	2441
6043	6503	1317
6044	6503	1835
6045	7849	7906
6046	9664	372
6047	10147	8070
6048	9664	1072
6049	8329	2154
6050	9664	3633
6051	7849	11505
6052	8042	637
6053	8042	1674
6054	6695	2127
6055	6503	8892
6056	7850	2946
6057	7850	3164
6058	10148	735
6059	10148	787
6060	10148	1262
6061	6503	9959
6062	8042	7132
6063	8329	10963
6064	6504	556
6065	6504	1591
6066	7468	5225
6067	8043	85
6068	8043	95
6069	8043	217
6070	8330	3496
6071	8043	2964
6072	7851	2139
6073	6696	920
6074	6783	438
6075	5847	100
6076	6783	1686
6077	7469	1211
6078	6696	7751
6079	6696	8030
6080	7469	2558
6081	5847	4176
6082	6697	967
6083	7852	1591
6084	2597	1056
6085	9666	3179
6086	2597	1288
6087	7852	3408
6088	6784	1188
6089	5848	187
6090	5848	210
6091	5848	438
6092	5848	468
6093	5848	735
6094	5848	842
6095	5848	969
6096	5848	1048
6097	8720	2437
6098	7470	2547
6099	5848	1608
6100	5848	2820
6101	6698	443
6102	6506	2490
6103	6698	1199
6104	2598	670
6105	8332	2239
6106	2598	2888
6107	8903	1655
6108	8903	2202
6109	8720	10954
6110	8904	237
6111	8904	902
6112	7854	753
6113	8904	4884
6114	7854	5701
6115	2599	9369
6116	8722	225
6117	8722	1339
6118	2599	10763
6119	5850	1718
6120	5850	2161
6121	5850	3403
6122	8904	12003
6123	8905	651
6124	8905	655
6125	8334	38
6126	6786	9610
6127	5851	225
6128	5851	230
6129	5851	652
6130	8723	629
6131	6787	1233
6132	6787	1272
6133	5851	3751
6134	6787	1858
6135	8047	1588
6136	6787	4449
6137	6700	10155
6138	8047	3893
6139	8335	506
6140	8335	750
6141	10153	4787
6142	6701	1342
6143	8724	95
6144	8724	1198
6145	7474	604
6146	8724	8202
6147	8724	8638
6148	7857	760
6149	7857	2161
6150	6509	8838
6151	5853	41
6152	5853	908
6153	5853	1358
6154	7857	8920
6155	6702	6477
6156	7857	9485
6157	6510	1380
6158	7857	10554
6159	10155	495
6160	10155	759
6161	10155	1141
6162	9671	898
6163	9671	920
6164	8049	6015
6165	2603	434
6166	7858	9379
6167	10155	6700
6168	7859	508
6169	8338	210
6170	8338	223
6171	8338	837
6172	8338	1306
6173	10156	367
6174	2603	7774
6175	9672	235
6176	10156	1775
6177	8909	323
6178	9672	1730
6179	8909	866
6180	2604	27
6181	2604	433
6182	6704	1823
6183	5855	293
6184	5855	805
6185	5855	1167
6186	5855	1431
6187	6704	3421
6188	8727	1206
6189	8339	138
6190	10157	165
6191	9673	121
6192	10157	280
6193	9673	181
6194	8339	2853
6195	9673	1878
6196	6791	8877
6197	8728	3063
6198	10158	1356
6199	7861	1503
6200	6513	1729
6201	2606	204
6202	8052	1459
6203	2606	803
6204	6706	951
6205	8052	2523
6206	2606	1685
6207	6706	1380
6208	5665	401
6209	2606	4718
6210	5665	745
6211	2606	5387
6212	2606	5800
6213	2606	7424
6214	2606	7744
6215	10159	1144
6216	10159	2161
6217	2606	9362
6218	2606	10616
6219	7479	1167
6220	7479	1254
6221	2606	12263
6222	6514	1066
6223	6514	1073
6224	5666	246
6225	5666	2617
6226	5666	4758
6227	5666	8711
6228	2608	153
6229	2608	704
6230	7480	4888
6231	5666	11795
6232	5667	237
6233	6794	793
6234	6794	822
6235	5667	889
6236	5667	1241
6237	2608	5036
6238	6794	1552
6239	7863	8690
6240	7863	8968
6241	6794	2591
6242	7863	11122
6243	8913	138
6244	7864	1008
6245	8343	889
6246	6794	7345
6247	2609	589
6248	2609	735
6249	8731	1259
6250	8731	2010
6251	8731	2301
6252	2609	3982
6253	6516	175
6254	9676	11363
6255	6516	362
6256	8055	1559
6257	6794	11271
6258	6794	11869
6259	8055	2210
6260	6516	1630
6261	9677	332
6262	9677	468
6263	2609	7248
6264	9677	644
6265	6795	604
6266	6516	2374
6267	2609	7867
6268	9677	1093
6269	8731	7129
6270	6709	665
6271	6709	891
6272	8343	10377
6273	2609	9468
6274	6795	2866
6275	7864	9804
6276	6516	6529
6277	6709	4449
6278	2610	131
6279	8731	11288
6280	2610	760
6281	2610	1127
6282	2610	1165
6283	9677	6082
6284	2610	2108
6285	2610	2407
6286	10162	2989
6287	10162	3173
6288	8056	267
6289	8056	1513
6290	8056	1545
6291	8056	2332
6292	8056	2992
6293	2610	8966
6294	10163	482
6295	10163	1380
6296	10163	1480
6297	2611	447
6298	8733	1439
6299	7866	246
6300	7866	510
6301	8733	3164
6302	7866	1323
6303	8057	566
6304	8057	618
6305	7866	2617
6306	7866	2835
6307	8057	2704
6308	6518	1087
6309	6518	1252
6310	6797	2951
6311	8916	709
6312	8916	2826
6313	7867	2609
6314	7867	3342
6315	7867	3756
6316	6797	11043
6317	7867	5318
6318	6519	1167
6319	6519	1254
6320	6712	951
6321	6712	1066
6322	5671	47
6323	5671	231
6324	5671	273
6325	5671	401
6326	10165	612
6327	10165	652
6328	10165	872
6329	10165	908
6330	2613	1105
6331	10165	3559
6332	7868	267
6333	6712	5722
6334	7868	1545
6335	10165	5826
6336	5671	7660
6337	8059	486
6338	9680	5542
6339	8347	6715
6340	7485	3165
6341	10166	63
6342	6713	776
6343	10166	320
6344	10166	872
6345	6713	1504
6346	10166	1775
6347	2614	654
6348	2614	972
6349	2614	1828
6350	8918	1918
6351	8918	2050
6352	2614	2814
6353	6713	4567
6354	9681	230
6355	9681	1246
6356	8348	1154
6357	9681	1447
6358	2614	4795
6359	8544	74
6360	8544	279
6361	2614	6213
6362	2614	6675
6363	2614	6844
6364	2614	7815
6365	8060	426
6366	6521	163
6367	7486	1995
6368	2614	10547
6369	6521	735
6370	2614	11404
6371	2614	11851
6372	6521	4497
6373	2615	3783
6374	5673	831
6375	6521	9511
6376	5673	3917
6377	2616	681
6378	2616	751
6379	5674	278
6380	8920	760
6381	8920	2161
6382	8920	2522
6383	9683	279
6384	2616	11533
6385	9683	635
6386	8546	323
6387	2617	534
6388	2617	770
6389	8546	866
6390	8546	1071
6391	2617	1982
6392	2617	2011
6393	8920	7857
6394	2617	2482
6395	2617	4167
6396	2617	4612
6397	6715	8347
6398	2617	4758
6399	2617	4840
6400	2617	5042
6401	2617	5666
6402	8062	822
6403	2617	6199
6404	2617	6588
6405	8062	1452
6406	2617	7337
6407	2617	7343
6408	8062	2422
6409	2617	7866
6410	2617	8268
6411	2617	8677
6412	2617	8878
6413	2617	10652
6414	2617	11321
6415	2617	11591
6416	2617	11724
6417	2617	11795
6418	2617	11828
6419	2618	246
6420	2618	367
6421	8062	6777
6422	8062	8611
6423	7680	1150
6424	10169	455
6425	7680	2890
6426	8351	152
6427	8351	187
6428	7680	3128
6429	8351	438
6430	8351	447
6431	8351	495
6432	8351	766
6433	8351	822
6434	8062	12259
6435	7680	6274
6436	8351	3660
6437	8351	5467
6438	8351	6442
6439	2619	52
6440	2619	210
6441	2619	308
6442	5676	87
6443	5676	1674
6444	5676	1945
6445	2619	5103
6446	6717	3829
6447	6803	41
6448	6803	332
6449	2619	8303
6450	7298	224
6451	7298	429
6452	7298	529
6453	8923	798
6454	10171	20
6455	10171	240
6456	10171	1064
6457	9686	280
6458	9686	612
6459	9686	652
6460	9686	1342
6461	9686	1624
6462	9686	2001
6463	9686	2591
6464	8924	5105
6465	7683	612
6466	9686	5826
6467	7683	872
6468	9686	8271
6469	10172	4810
6470	6805	234
6471	6526	240
6472	6526	442
6473	6526	1036
6474	6719	5205
6475	5678	11047
6476	6526	2982
6477	8925	635
6478	8550	272
6479	2622	817
6480	5679	938
6481	5679	1233
6482	8162	1459
6483	7683	10559
6484	10173	406
6485	10173	701
6486	10173	807
6487	10173	1200
6488	10173	1510
6489	5679	8202
6490	8925	9332
6491	8925	10666
6492	6527	461
6493	6527	564
6494	5680	438
6495	6528	7036
6496	6527	4794
6497	10174	85
6498	10174	230
6499	10174	604
6500	10174	612
6501	10174	652
6502	9688	1087
6503	10174	920
6504	10174	1342
6505	10174	2001
6506	10174	4237
6507	10174	4547
6508	6807	95
6509	9688	6415
6510	6529	6516
6511	2624	199
6512	2624	231
6513	8927	1001
6514	6530	591
6515	6530	1626
6516	6808	139
6517	7686	225
6518	7686	495
6519	6808	1056
6520	7686	1048
6521	7686	1680
6522	9690	87
6523	6530	6771
6524	9690	690
6525	9690	1072
6526	7302	4725
6527	9690	2866
6528	2625	1048
6529	6530	10704
6530	2625	1547
6531	6530	11004
6532	7200	528
6533	6531	506
6534	6531	550
6535	5682	689
6536	7200	1813
6537	5682	938
6538	7686	11903
6539	6531	3231
6540	7200	3612
6541	6809	417
6542	6809	635
6543	7200	4822
6544	6809	1964
6545	7303	438
6546	6809	6022
6547	6809	6232
6548	6809	11021
6549	6809	11467
6550	6809	11630
6551	8165	11830
6552	7201	908
6553	7201	967
6554	8166	1453
6555	7201	1503
6556	7303	9230
6557	9984	11363
6558	7303	10988
6559	7304	145
6560	7201	5419
6561	7688	38
6562	7304	1959
6563	6338	5346
6564	2627	95
6565	2627	280
6566	2627	506
6567	2627	609
6568	7878	1533
6569	2627	3231
6570	7878	3093
6571	8555	85
6572	8167	388
6573	8555	612
6574	8167	1010
6575	8555	1339
6576	8555	2988
6577	7202	1063
6578	7202	1584
6579	7202	1672
6580	7202	6162
6581	9986	2239
6582	9986	2312
6583	8556	129
6584	8556	800
6585	7203	393
6586	7203	442
6587	6534	443
6588	9987	539
6589	9987	872
6590	9987	1039
6591	6534	1104
6592	6340	74
6593	9987	2314
6594	6340	1064
6595	6340	1474
6596	6812	2437
6597	2629	332
6598	7880	63
6599	2629	468
6600	7880	420
6601	6812	3691
6602	7880	1535
6603	7880	4603
6604	9987	10201
6605	7204	19
6606	7204	27
6607	8169	433
6608	8169	817
6609	7880	8666
6610	6341	24
6611	6341	2515
6612	7881	41
6613	7881	822
6614	7881	852
6615	6341	4404
6616	2630	709
6617	2630	743
6618	2630	1552
6619	7307	325
6620	7307	510
6621	2630	2877
6622	2630	3166
6623	8558	1369
6624	2630	4775
6625	8170	681
6626	7691	842
6627	7881	8934
6628	7691	1680
6629	7881	10680
6630	9989	181
6631	9695	844
6632	9695	1056
6633	9989	849
6634	9989	1105
6635	6342	1802
6636	7205	5530
6637	8170	6487
6638	8558	8743
6639	7308	388
6640	6342	5233
6641	6536	3705
6642	7882	7077
6643	7308	3862
6644	6536	5804
6645	8171	803
6646	8171	920
6647	9504	367
6648	9504	1039
6649	9504	1745
6650	5687	4180
6651	6536	8850
6652	6537	750
6653	5688	231
6654	5688	279
6655	6537	2719
6656	8172	804
6657	5688	4162
6658	5688	4489
6659	8560	122
6660	6344	325
6661	8172	3917
6662	6344	1064
6663	7884	279
6664	6344	2306
6665	5688	10338
6666	7310	95
6667	7310	165
6668	2633	289
6669	8560	5708
6670	7310	1321
6671	5688	12141
6672	7310	5524
6673	2633	6559
6674	6345	145
6675	8561	891
6676	8561	1039
6677	9506	902
6678	7310	11942
6679	8173	5997
6680	6345	2964
6681	8561	3717
6682	7694	146
6683	7694	450
6684	8173	12143
6685	6345	9477
6686	6539	227
6687	6539	429
6688	6539	1123
6689	7208	5310
6690	6539	2666
6691	8562	486
6692	6346	206
6693	6346	278
6694	6346	284
6695	8562	2564
6696	7695	210
6697	6346	2277
6698	7695	842
6699	6539	6244
6700	2635	831
6701	2635	2301
6702	7208	10988
6703	7886	479
6704	7886	508
6705	7312	2553
6706	7695	9511
6707	6346	11625
6708	5691	310
6709	7312	8252
6710	6347	210
6711	6347	517
6712	7696	108
6713	7696	1380
6714	7313	401
6715	9508	3771
6716	9508	7071
6717	8176	508
6718	8176	531
6719	8176	555
6720	6348	2587
6721	7697	3577
6722	6541	2666
6723	2637	482
6724	7697	3985
6725	7314	2293
6726	7314	6281
6727	9509	5530
6728	7888	4216
6729	7888	6063
6730	6542	627
6731	6542	1071
6732	6542	1182
6733	8177	19
6734	8177	27
6735	8177	181
6736	7315	1003
6737	8177	863
6738	9995	1275
6739	8177	1878
6740	7698	7092
6741	8565	227
6742	9995	2835
6743	9510	161
6744	9510	280
6745	9995	3876
6746	6542	6874
6747	9995	5984
6748	6244	227
6749	8177	7032
6750	6542	9340
6751	7699	760
6752	6244	2666
6753	7699	1718
6754	7699	2161
6755	7699	4345
6756	6244	6539
6757	8178	792
6758	6543	2617
6759	8178	982
6760	9511	261
6761	9511	335
6762	9511	591
6763	7699	10088
6764	7700	429
6765	9511	6521
6766	7890	417
6767	7700	2712
6768	9511	7695
6769	9511	9373
6770	6544	223
6771	6544	1010
6772	9997	584
6773	9512	1977
6774	7213	420
6775	7213	429
6776	7213	845
6777	7317	448
6778	7701	42
6779	7701	223
6780	7213	2751
6781	7701	635
6782	7701	870
6783	6351	371
6784	6351	844
6785	9998	907
6786	9998	2001
6787	6545	1152
6788	9998	2427
6789	5695	2850
6790	9998	2988
6791	9513	314
6792	9513	914
6793	7214	273
6794	7317	10666
6795	8180	438
6796	6351	9109
6797	8180	803
6798	6545	8762
6799	7317	12229
6800	5695	7386
6801	8180	3139
6802	2641	577
6803	7702	2879
6804	2641	1105
6805	7892	159
6806	7892	180
6807	7892	181
6808	7892	377
6809	6352	401
6810	6352	627
6811	7892	1878
6812	8180	7529
6813	6247	756
6814	5696	967
6815	6352	5132
6816	7702	11066
6817	7703	231
6818	7703	550
6819	8181	1789
6820	7893	320
6821	6247	10877
6822	7319	100
6823	7319	803
6824	2642	5727
6825	7215	8137
6826	7703	10932
6827	10000	822
6828	10000	1211
6829	8182	718
6830	8182	3177
6831	7216	209
6832	8182	3837
6833	10000	3810
6834	7704	1878
6835	8182	5501
6836	10000	5115
6837	7216	2144
6838	7704	3277
6839	8182	7147
6840	2643	1734
6841	8182	8261
6842	8182	8636
6843	8570	4439
6844	8182	9316
6845	9515	1167
6846	9515	1447
6847	8182	9896
6848	9515	2885
6849	8183	562
6850	2643	7237
6851	6249	1952
6852	2643	8104
6853	2643	8195
6854	8183	3334
6855	9515	7832
6856	6548	246
6857	6548	367
6858	8570	11047
6859	2643	12128
6860	9515	10506
6861	8571	464
6862	6548	5468
6863	7895	1515
6864	7895	1918
6865	7895	2050
6866	10002	41
6867	10002	1275
6868	7706	1039
6869	8572	229
6870	8572	743
6871	6355	2374
6872	8572	1259
6873	8572	1700
6874	5699	689
6875	7706	2988
6876	5699	1199
6877	8572	2374
6878	6355	9088
6879	10003	508
6880	10003	532
6881	5699	10483
6882	6356	3190
6883	5700	332
6884	6356	4043
6885	5700	1148
6886	8186	2232
6887	10004	290
6888	10004	293
6889	10004	689
6890	7219	2410
6891	10004	1199
6892	7897	3165
6893	10004	3149
6894	6551	1545
6895	6551	2553
6896	7323	286
6897	7708	121
6898	7708	356
6899	7708	414
6900	7708	461
6901	7219	10974
6902	7708	2156
6903	7220	461
6904	7220	564
6905	5701	7854
6906	10005	290
6907	10005	447
6908	10005	1552
6909	10005	2108
6910	7220	7657
6911	7709	27
6912	8575	2505
6913	2648	448
6914	6553	461
6915	6553	798
6916	6553	971
6917	6553	1071
6918	5703	866
6919	5703	1367
6920	9520	87
6921	9520	2551
6922	8576	376
6923	8576	577
6924	7325	1076
6925	8576	2783
6926	7900	577
6927	7900	2154
6928	10007	841
6929	7900	4151
6930	8189	798
6931	7900	4720
6932	2649	2869
6933	8576	11056
6934	7900	7798
6935	8189	4544
6936	10008	508
6937	2650	202
6938	2650	438
6939	8190	4317
6940	8577	10339
6941	8577	10608
6942	8578	324
6943	9522	390
6944	7902	665
6945	7712	673
6946	7902	891
6947	5705	1673
6948	6361	279
6949	7902	2140
6950	7902	2275
6951	7902	2307
6952	8578	3572
6953	8578	3868
6954	2650	9230
6955	7902	3530
6956	7902	3903
6957	7902	4346
6958	2650	11707
6959	7224	577
6960	2651	1673
6961	6361	8101
6962	7327	4807
6963	5705	8644
6964	7224	4783
6965	7713	1802
6966	7903	980
6967	5706	196
6968	5706	498
6969	7903	2150
6970	5706	1087
6971	8579	468
6972	5706	1847
6973	8579	1682
6974	10010	41
6975	10010	1275
6976	6362	6067
6977	7328	231
6978	7328	280
6979	7328	1900
6980	7225	332
6981	7225	468
6982	7225	629
6983	2652	293
6984	10010	3929
6985	8579	7831
6986	2652	2108
6987	6557	293
6988	6257	18
6989	6257	82
6990	6257	195
6991	6257	362
6992	6557	735
6993	7714	3397
6994	8580	4082
6995	7329	332
6996	7904	4581
6997	7329	1148
6998	10011	564
6999	8580	6179
7000	9524	1892
7001	6558	1367
7002	6558	2392
7003	7714	12275
7004	7715	1358
7005	7330	750
7006	7330	971
7007	5708	152
7008	5708	673
7009	5708	2197
7010	7330	4966
7011	9525	165
7012	9525	891
7013	10012	4738
7014	2654	357
7015	2654	1064
7016	7227	19
7017	8194	468
7018	7227	665
7019	5708	8560
7020	2654	5070
7021	6559	2633
7022	5708	10925
7023	5709	951
7024	5709	1180
7025	9526	510
7026	9526	612
7027	7906	1789
7028	10013	1410
7029	7906	2441
7030	6365	187
7031	7906	3164
7032	10013	2919
7033	6365	1986
7034	6365	3056
7035	8195	85
7036	8195	1252
7037	7228	1701
7038	8195	1317
7039	7906	7849
7040	8195	1734
7041	8195	2643
7042	8195	2956
7043	8583	299
7044	7906	11769
7045	8583	743
7046	8583	751
7047	8583	852
7048	8583	1011
7049	7228	6015
7050	9527	20
7051	7717	5727
7052	6366	2275
7053	6561	627
7054	6561	982
7055	6561	2809
7056	6261	447
7057	6261	577
7058	6261	1515
7059	7908	224
7060	7908	1036
7061	2657	1789
7062	7908	1123
7063	5711	1996
7064	7333	2763
7065	7908	1380
7066	6261	4720
7067	2657	7677
7068	6562	353
7069	6562	1356
7070	8585	512
7071	2657	11409
7072	7908	9386
7073	8585	1588
7074	7230	1040
7075	7230	1205
7076	7230	1439
7077	7909	264
7078	7230	5103
7079	7909	1104
7080	9529	293
7081	2658	4578
7082	9529	735
7083	10016	1746
7084	8586	2755
7085	9530	247
7086	7720	1863
7087	2659	4363
7088	9530	2324
7089	8587	1180
7090	9530	6128
7091	10017	917
7092	2659	8700
7093	8587	4895
7094	2660	19
7095	2660	187
7096	2660	323
7097	9530	11709
7098	9531	227
7099	2660	1198
7100	2660	1339
7101	2660	1380
7102	9531	753
7103	7721	129
7104	7721	800
7105	7721	815
7106	2660	2564
7107	7721	1312
7108	7232	2153
7109	7721	2946
7110	7911	418
7111	7336	3007
7112	7232	5233
7113	2660	7989
7114	7232	5653
7115	2660	9073
7116	7336	4824
7117	7721	9740
7118	9531	9774
7119	2661	175
7120	2661	420
7121	9532	31
7122	9532	237
7123	9532	1313
7124	6565	7437
7125	9532	4975
7126	7337	908
7127	7337	1358
7128	5714	7542
7129	7337	2617
7130	7337	2835
7131	8200	3660
7132	6265	293
7133	5714	9559
7134	6265	1167
7135	9532	8666
7136	6566	290
7137	6566	735
7138	5715	41
7139	5715	332
7140	5715	468
7141	9532	11289
7142	5715	822
7143	9532	11630
7144	5715	1093
7145	5715	1754
7146	8200	7741
7147	9533	1574
7148	5715	3681
7149	9533	2836
7150	8200	10645
7151	7337	11828
7152	9533	4203
7153	7338	85
7154	7338	1252
7155	8201	309
7156	6566	9246
7157	8201	1022
7158	8201	1048
7159	8201	1547
7160	6566	10514
7161	6266	486
7162	6266	637
7163	7338	4540
7164	8201	3712
7165	6567	619
7166	5716	280
7167	5716	550
7168	5716	938
7169	5716	1148
7170	5716	1505
7171	7913	429
7172	7913	434
7173	7913	803
7174	7913	1123
7175	7338	10805
7176	9534	316
7177	7724	227
7178	7724	753
7179	7724	759
7180	5716	5138
7181	10020	278
7182	10020	417
7183	10020	438
7184	10020	619
7185	7339	2173
7186	10020	822
7187	7724	2879
7188	10020	1211
7189	10020	1275
7190	10020	3029
7191	6267	187
7192	8202	1796
7193	10020	5115
7194	7339	8400
7195	8202	5679
7196	7235	279
7197	7725	644
7198	7725	1990
7199	8202	8494
7200	8202	8724
7201	8202	9322
7202	9536	230
7203	8592	279
7204	6268	5629
7205	7726	898
7206	7726	920
